an,hotarare,nr_pedepse
2022,Executarea pedepsei,334
2022,Suspendarea pedepsei,509
2022,Amendă penală,118
2022,Amânarea executării pedepsei,70
2021,Executarea pedepsei,334
2021,Suspendarea pedepsei,509
2021,Amendă penală,118
2021,Amânarea executării pedepsei,70
2020,Executarea pedepsei,334
2020,Suspendarea pedepsei,509
2020,Amendă penală,118
2020,Amânarea executării pedepsei,70
2019,Executarea pedepsei,334
2019,Suspendarea pedepsei,509
2019,Amendă penală,118
2019,Amânarea executării pedepsei,70
2018,Executarea pedepsei,334
2018,Suspendarea pedepsei,509
2018,Amendă penală,118
2018,Amânarea executării pedepsei,70
